2010/02/06,53872879,851522614,15.70,16.00,15.55,16.00,+0.30,9875
2010/02/08,45149496,723049536,16.10,16.15,15.90,16.00, 0.00,8479
2010/02/09,58121512,942222259,16.00,16.35,16.00,16.25,+0.25,10052
2010/02/10,81428506,1328246438,16.35,16.50,16.20,16.25, 0.00,13497
2010/02/22,61394948,1009605284,16.60,16.70,16.25,16.60,+0.35,10591
2010/02/23,69451896,1121261522,16.00,16.30,16.00,16.30,-0.30,11517
2010/02/24,80917098,1286946342,16.15,16.15,15.80,15.95,-0.35,13129
2010/02/25,122272647,1905644689,15.95,15.95,15.35,15.50,-0.45,16907
2010/02/26,73356277,1127631737,15.40,15.50,15.20,15.45,-0.05,11502
2010/03/01,66465472,1054404718,15.55,16.05,15.45,16.00,+0.55,10135
2010/03/02,55218151,874027090,16.05,16.10,15.70,15.75,-0.25,7965
2010/03/03,40349151,637548840,15.85,15.90,15.70,15.90,+0.15,6172
2010/03/04,39247860,620085430,16.00,16.00,15.65,15.80,-0.10,6620
2010/03/05,61081335,978774560,16.00,16.15,15.90,16.10,+0.30,10375
2010/03/08,49332854,797789630,16.25,16.30,16.05,16.20,+0.10,8516
2010/03/09,54434093,885403354,16.25,16.35,16.00,16.35,+0.15,7831
2010/03/10,60376080,996185147,16.50,16.60,16.40,16.60,+0.25,10059
2010/03/11,46081229,768794893,16.70,16.85,16.55,16.70,+0.10,7744
2010/03/12,28040653,466484240,16.70,16.75,16.50,16.75,+0.05,5706
2010/03/15,40635849,665308904,16.60,16.70,16.25,16.30,-0.45,6579
2010/03/16,33128403,539813134,16.20,16.50,16.15,16.50,+0.20,5793
2010/03/17,57430023,958531246,16.70,16.80,16.50,16.80,+0.30,8459
2010/03/18,46556111,781177839,16.80,16.90,16.60,16.75,-0.05,7276
2010/03/19,47042803,796985770,16.80,17.10,16.80,16.95,+0.20,8178
2010/03/22,38779951,645216426,16.75,16.75,16.55,16.75,-0.20,7349
2010/03/23,30176138,503602232,16.90,16.90,16.55,16.55,-0.20,5991
2010/03/24,31630222,531522544,16.85,16.90,16.75,16.75,+0.20,6812
2010/03/25,24779587,412235101,16.75,16.85,16.50,16.70,-0.05,4688
2010/03/26,35100341,589350952,16.60,17.00,16.50,17.00,+0.30,8546
2010/03/29,45614285,767838492,17.00,17.05,16.75,16.75,-0.25,7602
2010/03/30,23275961,390902114,16.85,16.85,16.75,16.80,+0.05,4360
2010/03/31,48935549,830479102,16.90,17.15,16.80,16.85,+0.05,8808
2010/04/01,53801527,912694437,16.85,17.10,16.80,16.90,+0.05,9047
2010/04/02,23279083,392092966,16.90,17.00,16.70,16.75,-0.15,5059
2010/04/06,44524652,759489368,16.85,17.15,16.85,17.05,+0.30,8217
2010/04/07,29155793,499821936,17.10,17.20,17.05,17.20,+0.15,5561
2010/04/08,34201818,586204404,17.20,17.25,17.05,17.05,-0.15,4984
2010/04/09,23996441,408470260,17.20,17.20,16.90,16.95,-0.10,4341
2010/04/12,16992643,287478999,17.00,17.00,16.80,16.95, 0.00,3629
2010/04/13,38342392,639925546,16.90,16.90,16.50,16.60,-0.35,6410
2010/04/14,29363253,485368062,16.70,16.75,16.35,16.65,+0.05,5413
2010/04/15,57329865,958287203,16.90,16.95,16.50,16.60,-0.05,7448
2010/04/16,27518705,456580561,16.60,16.70,16.50,16.70,+0.10,4189
2010/04/19,45741327,745850223,16.40,16.45,16.15,16.20,-0.50,9035
2010/04/20,21969327,358848819,16.40,16.45,16.20,16.35,+0.15,4060
2010/04/21,36412494,597559266,16.35,16.50,16.30,16.35, 0.00,5774
2010/04/22,26673952,432864535,16.20,16.35,16.15,16.25,-0.10,5925
2010/04/23,24184351,394866539,16.45,16.45,16.20,16.20,-0.05,4227
2010/04/26,73063101,1225833612,16.40,17.00,16.40,16.80,+0.60,10989
2010/04/27,44909292,749893346,16.80,16.85,16.60,16.65,-0.15,4484
2010/04/28,51366648,838696631,16.20,16.45,16.20,16.40,-0.25,7662
2010/04/29,53507762,865333042,16.35,16.35,16.05,16.10,-0.30,9651
2010/04/30,55997841,902492163,16.20,16.40,15.95,16.00,-0.10,10130
2010/05/03,29139812,460655296,15.90,16.00,15.70,15.80,-0.20,5773
2010/05/04,39539754,622502322,15.95,15.95,15.55,15.65,-0.15,6236
2010/05/05,136550451,2047356045,15.30,15.30,14.70,14.70,-0.95,22764
2010/05/06,76812231,1143741711,14.70,15.10,14.70,14.75,+0.05,13284
2010/05/07,58276958,857147759,14.60,14.90,14.45,14.80,+0.05,9050
2010/05/10,43910404,658462060,15.00,15.10,14.90,15.00,+0.20,6973
2010/05/11,87477066,1327104314,15.40,15.40,15.00,15.10,+0.10,10339
2010/05/12,39779963,597194757,15.30,15.30,14.85,14.90,-0.20,6514
2010/05/13,40206719,612010521,15.20,15.35,15.10,15.30,+0.40,6589
2010/05/14,23771193,362135327,15.20,15.30,15.20,15.20,-0.10,4884
2010/05/17,41930118,622335733,15.00,15.05,14.70,14.90,-0.30,5919
2010/05/18,34086053,504592685,14.90,15.00,14.70,14.70,-0.20,5988
2010/05/19,50219597,725893003,14.50,14.60,14.30,14.45,-0.25,7817
2010/05/20,80716408,1143810683,14.50,14.55,14.00,14.00,-0.45,13593
2010/05/21,46456146,640994549,13.60,14.20,13.50,14.00, 0.00,9462
2010/05/24,47786161,683840526,14.35,14.40,14.20,14.30,+0.30,8520
2010/05/25,39108600,544303928,14.00,14.05,13.80,13.80,-0.50,8438
2010/05/26,33503267,469804888,14.05,14.15,13.95,14.00,+0.20,5279
2010/05/27,28136324,394246220,14.00,14.20,13.80,14.10,+0.10,4364
2010/05/28,45369320,653022116,14.40,14.60,14.25,14.35,+0.25,6470
2010/05/31,49003507,721888836,14.60,15.10,14.40,15.10,+0.75,9283
2010/06/01,32260789,478974441,15.00,15.00,14.70,14.80,-0.30,5462
2010/06/02,52311215,759782451,14.35,14.75,14.35,14.40,-0.40,7294
2010/06/03,40879641,607505096,14.80,14.95,14.65,14.90,+0.50,5944
2010/06/04,36327772,537673572,15.00,15.00,14.65,14.65,-0.25,6638
2010/06/07,46941376,668183572,14.10,14.25,14.00,14.20,-0.45,6230
2010/06/08,66298715,928995660,14.05,14.15,13.95,14.00,-0.20,10410
2010/06/09,83426834,1156817367,13.90,14.05,13.75,13.80,-0.20,10272
2010/06/10,26406169,368423445,14.00,14.05,13.85,13.95,+0.15,3968
2010/06/11,27573452,394775834,14.50,14.50,14.20,14.30,+0.35,5386
2010/06/14,25756960,372344123,14.40,14.55,14.35,14.55,+0.25,5160
2010/06/15,32458560,475084665,14.55,14.80,14.45,14.70,+0.15,5872
2010/06/17,107752452,1628399730,15.05,15.30,14.95,15.00,+0.30,18158
2010/06/18,41579735,618420789,15.05,15.05,14.75,14.95,-0.05,5662
2010/06/21,67706346,1020471350,15.10,15.20,14.95,15.05,+0.10,9494
2010/06/22,29516077,443912771,15.10,15.15,14.95,14.95,-0.10,4730
2010/06/23,15397317,228526039,14.95,14.95,14.80,14.80,-0.15,3101
2010/06/24,34260061,503281960,14.85,14.90,14.55,14.60,-0.20,7990
2010/06/25,31658816,454944252,14.40,14.45,14.30,14.35,-0.25,6326
2010/06/28,21229718,305979063,14.50,14.55,14.35,14.40,+0.05,3763
2010/06/29,25428131,366752564,14.50,14.60,14.25,14.25,-0.15,4972
2010/06/30,49595499,704552441,14.00,14.45,13.95,14.35,+0.10,6689
2010/07/01,52069239,728411518,14.25,14.25,14.00,14.05,-0.30,5913
2010/07/02,39223249,552326177,13.95,14.20,13.95,14.10,+0.05,5629
2010/07/05,26898890,381763702,14.15,14.40,14.05,14.30,+0.20,5645
2010/07/06,43976457,633764146,14.15,14.55,14.10,14.55,+0.25,6416
2010/07/07,70751273,1037693421,14.65,14.70,14.60,14.70,+0.15,9782
2010/07/08,55402737,792654085,14.40,14.40,14.20,14.20,X0.00,7308
2010/07/09,33557780,480255304,14.35,14.40,14.20,14.35,+0.15,5389
2010/07/12,33967980,489125524,14.40,14.50,14.30,14.35, 0.00,5173
2010/07/13,22801291,327146377,14.45,14.45,14.25,14.40,+0.05,4599
2010/07/14,73790270,1084574090,14.50,14.90,14.50,14.85,+0.45,12758
2010/07/15,27852350,410884030,14.85,14.85,14.65,14.75,-0.10,5869
2010/07/16,40555801,597031786,14.75,14.80,14.55,14.80,+0.05,5252
2010/07/19,20868362,306094313,14.50,14.80,14.50,14.70,-0.10,3888
2010/07/20,17622059,260077229,14.80,14.85,14.65,14.75,+0.05,3501
2010/07/21,22006343,325269220,14.75,14.85,14.70,14.80,+0.05,4200
2010/07/22,20637032,303902598,14.80,14.80,14.65,14.65,-0.15,4092
2010/07/23,42708080,628480104,14.85,14.90,14.60,14.65, 0.00,5951
2010/07/26,30043008,443699633,14.80,14.85,14.70,14.80,+0.15,4243
2010/07/27,38136362,566145219,14.90,14.95,14.75,14.75,-0.05,4051
2010/07/28,40241459,587888060,14.70,14.75,14.55,14.60,-0.15,5527
2010/07/29,31310130,452996679,14.60,14.60,14.35,14.45,-0.15,5464
2010/07/30,42399308,602756878,14.30,14.30,14.15,14.20,-0.25,8838
2010/08/02,41973707,608128120,14.40,14.60,14.40,14.50,+0.30,7432
2010/08/03,27021828,390060587,14.50,14.55,14.40,14.40,-0.10,5449
2010/08/04,52106543,742661291,14.35,14.40,14.15,14.30,-0.10,9411
2010/08/05,90316007,1306884596,14.50,14.65,14.30,14.40,+0.10,13161
2010/08/06,30662291,441555041,14.45,14.50,14.35,14.35,-0.05,5203
2010/08/09,31843748,460298604,14.30,14.55,14.30,14.45,+0.10,4702
2010/08/10,33856199,489603424,14.55,14.60,14.35,14.35,-0.10,6979
2010/08/11,26764266,381801062,14.30,14.35,14.20,14.25,-0.10,5204
2010/08/12,46248105,652388430,14.10,14.20,14.05,14.10,-0.15,10068
2010/08/13,51073929,719566498,14.15,14.20,14.00,14.10, 0.00,10772
2010/08/16,39745211,557924454,14.15,14.15,14.00,14.00,-0.10,6213
2010/08/17,41223416,577755717,14.00,14.10,13.90,13.90,-0.10,6992
2010/08/18,40067336,558311250,13.95,14.10,13.85,13.85,-0.05,6869
2010/08/19,39278895,546194882,13.85,14.00,13.80,13.95,+0.10,6083
2010/08/20,20931531,290803881,13.90,14.00,13.85,13.85,-0.10,4354
2010/08/23,37239611,513214318,13.80,13.90,13.70,13.75,-0.10,7336
2010/08/24,44815861,610531746,13.75,13.75,13.50,13.50,-0.25,9794
2010/08/25,89113829,1174900846,13.40,13.40,13.05,13.10,-0.40,13725
2010/08/26,89680323,1187215809,13.10,13.45,13.00,13.25,+0.15,12368
2010/08/27,53825172,703116058,13.20,13.20,13.00,13.05,-0.20,8393
2010/08/30,26609041,349921986,13.20,13.30,13.05,13.05, 0.00,6170
2010/08/31,46569479,600644077,13.00,13.00,12.75,13.00,-0.05,10740
2010/09/01,29639425,385161265,13.05,13.05,12.95,12.95,-0.05,5167
2010/09/02,43603854,576254932,13.25,13.30,13.10,13.20,+0.25,9714
2010/09/03,35005458,464862112,13.20,13.35,13.20,13.35,+0.15,8780
2010/09/06,31672511,422299313,13.40,13.45,13.25,13.30,-0.05,4824
2010/09/07,33611557,443956537,13.30,13.35,13.15,13.15,-0.15,5374
2010/09/08,29979257,395573904,13.10,13.25,13.10,13.25,+0.10,3763
2010/09/09,35200657,467418837,13.30,13.35,13.20,13.25, 0.00,4723
2010/09/10,45422491,607156470,13.35,13.45,13.30,13.40,+0.15,5330
2010/09/13,59445416,807354733,13.45,13.70,13.45,13.70,+0.30,7524
2010/09/14,107191263,1501167245,13.75,14.35,13.65,13.95,+0.25,18222
2010/09/15,64199011,886647108,14.00,14.00,13.70,13.85,-0.10,7939
2010/09/16,27542206,378813836,13.85,13.85,13.70,13.70,-0.15,4360
2010/09/17,47724604,658715259,13.70,13.85,13.70,13.80,+0.10,5796
2010/09/20,28362761,389912240,13.75,13.80,13.65,13.75,-0.05,3020
2010/09/21,24948880,346347986,13.85,14.00,13.80,13.85,+0.10,3855
2010/09/23,27504264,380327722,13.85,13.90,13.70,13.85, 0.00,4789
2010/09/24,50056878,685138050,13.75,13.80,13.60,13.70,-0.15,5161
2010/09/27,20780715,285932927,13.80,13.85,13.70,13.75,+0.05,3201
2010/09/28,30846214,422020965,13.60,13.75,13.60,13.75, 0.00,4684
2010/09/29,40403585,556156264,13.75,13.85,13.70,13.75, 0.00,5437
2010/09/30,31348520,433705295,13.80,13.90,13.75,13.85,+0.10,4407
2010/10/01,19078198,263570349,13.85,13.90,13.75,13.85, 0.00,3577
2010/10/04,32424812,448616417,13.85,13.95,13.75,13.80,-0.05,5377
2010/10/05,27064520,370995327,13.75,13.80,13.65,13.70,-0.10,3547
2010/10/06,46540287,644237143,13.80,13.95,13.75,13.90,+0.20,5713
2010/10/07,39067824,542650229,13.90,13.95,13.85,13.90, 0.00,3910
2010/10/08,34456869,481565226,14.00,14.05,13.90,13.95,+0.05,5415
2010/10/11,24506630,341863392,14.00,14.05,13.85,13.90,-0.05,3625
2010/10/12,52090326,711046034,13.80,13.80,13.50,13.60,-0.30,6672
2010/10/13,45627531,618583262,13.70,13.70,13.45,13.50,-0.10,5336
2010/10/14,32663089,446569878,13.65,13.75,13.60,13.70,+0.20,7610
2010/10/15,20074956,273618484,13.75,13.75,13.55,13.65,-0.05,2517
2010/10/18,30407885,408822173,13.65,13.70,13.35,13.35,-0.30,4451
2010/10/19,32551446,434293386,13.35,13.40,13.30,13.35, 0.00,5249
2010/10/20,32001118,431309629,13.30,13.60,13.25,13.55,+0.20,4750
2010/10/21,26019245,349144780,13.55,13.60,13.30,13.30,-0.25,4462
2010/10/22,25606533,343665198,13.35,13.55,13.35,13.40,+0.10,3035
2010/10/25,68028224,933727894,13.50,13.85,13.45,13.85,+0.45,8681
2010/10/26,45666785,632452218,13.95,14.00,13.75,13.85, 0.00,6666
2010/10/27,29918436,411098869,13.80,13.85,13.65,13.80,-0.05,4478
2010/10/28,454580141,6586400685,14.35,14.75,14.25,14.45,+0.65,43698
2010/10/29,232098307,3369499999,14.50,14.65,14.35,14.55,+0.10,20282
2010/11/01,113523867,1647533175,14.60,14.65,14.40,14.40,-0.15,11796
2010/11/02,74217669,1076749946,14.35,14.60,14.35,14.45,+0.05,9134
2010/11/03,86425666,1249481953,14.55,14.60,14.30,14.40,-0.05,10419
2010/11/04,162524086,2398433880,14.45,14.85,14.45,14.85,+0.45,21854
2010/11/05,231845255,3488996655,15.00,15.40,14.90,15.40,+0.55,25245
2010/11/08,76340754,1161713861,15.50,15.50,15.10,15.15,-0.25,12654
2010/11/09,47305854,721138690,15.30,15.40,15.15,15.20,+0.05,9323
2010/11/10,53151658,805046625,15.25,15.30,15.05,15.20, 0.00,8009
2010/11/11,46337801,702743046,15.25,15.30,15.05,15.05,-0.15,7125
2010/11/12,75394698,1111905359,15.00,15.00,14.60,14.60,-0.45,12017
2010/11/15,50422788,744398521,14.60,14.85,14.60,14.85,+0.25,7134
2010/11/16,43916528,652787582,14.95,14.95,14.75,14.95,+0.10,5519
2010/11/17,36654533,544305868,14.85,14.95,14.70,14.90,-0.05,6478
2010/11/18,51395961,753866780,14.80,14.80,14.55,14.70,-0.20,6792
2010/11/19,37459250,555041116,14.90,14.90,14.70,14.70, 0.00,6316
2010/11/22,56417071,845096415,14.90,15.15,14.75,15.05,+0.35,10768
2010/11/23,49746495,743599269,15.05,15.10,14.80,14.80,-0.25,6355
2010/11/24,34956316,513613676,14.60,14.80,14.60,14.65,-0.15,5574
2010/11/25,55914297,833937505,14.80,15.00,14.80,15.00,+0.35,6933
2010/11/26,57957851,870067800,15.10,15.15,14.90,14.90,-0.10,8233
2010/11/29,61919472,933436430,15.10,15.15,14.95,15.10,+0.20,7056
2010/11/30,82690038,1256628108,15.10,15.35,15.00,15.10, 0.00,8710
2010/12/01,64448505,981281456,15.20,15.35,15.10,15.35,+0.25,8421
2010/12/02,195992617,3112877062,15.60,16.10,15.55,16.10,+0.75,26725
2010/12/03,195816446,3230194446,16.40,16.85,16.25,16.40,+0.30,29390
2010/12/06,77010079,1259122285,16.50,16.60,16.20,16.40, 0.00,12252
2010/12/07,73773769,1193635056,16.40,16.40,16.05,16.25,-0.15,10696
2010/12/08,45074876,728427722,16.30,16.35,16.10,16.10,-0.15,7708
2010/12/09,115060101,1896627902,16.25,16.75,16.20,16.70,+0.60,17236
2010/12/10,62653754,1022975214,16.55,16.55,16.20,16.30,-0.40,10110
2010/12/13,34157267,557027437,16.50,16.50,16.20,16.20,-0.10,5248
2010/12/14,63379664,1021859310,16.20,16.30,16.00,16.05,-0.15,8547
2010/12/15,47166283,761510418,16.05,16.25,16.00,16.25,+0.20,8107
2010/12/16,69756679,1137108231,16.20,16.40,16.10,16.40,+0.15,9076
2010/12/17,145928502,2440220728,16.60,16.95,16.55,16.70,+0.30,23476
2010/12/20,63057883,1045190506,16.80,16.80,16.45,16.45,-0.25,8945
2010/12/21,29225460,481299493,16.50,16.60,16.35,16.45, 0.00,5854
2010/12/22,39519243,647986444,16.45,16.60,16.30,16.35,-0.10,5988
2010/12/23,34454048,562063924,16.30,16.40,16.25,16.30,-0.05,5979
2010/12/24,31442625,512431977,16.20,16.40,16.20,16.25,-0.05,4950
2010/12/27,29981806,485620913,16.25,16.30,16.10,16.25, 0.00,4872
2010/12/28,30895733,502015591,16.30,16.40,16.15,16.20,-0.05,4478
2010/12/29,45747493,735667438,16.10,16.20,16.00,16.05,-0.15,6977
2010/12/30,40438215,649619653,16.05,16.20,16.00,16.15,+0.10,5946
2010/12/31,57261581,931428627,16.15,16.40,16.05,16.30,+0.15,8959
2011/01/03,32430517,527726977,16.40,16.40,16.20,16.20,-0.10,5336
2011/01/04,27876124,452136940,16.20,16.30,16.15,16.20, 0.00,4765
2011/01/05,89979108,1418868620,16.10,16.15,15.55,15.55,-0.65,12983
2011/01/06,42966075,676122319,15.60,15.90,15.50,15.90,+0.35,6459
2011/01/07,70613447,1134537107,15.90,16.30,15.85,15.90, 0.00,11455
2011/01/10,43138998,693535563,16.00,16.20,15.95,16.20,+0.30,7390
2011/01/11,133991844,2215865871,16.25,16.70,16.10,16.65,+0.45,21883
2011/01/12,113275507,1896841686,16.70,16.90,16.55,16.65, 0.00,16013
2011/01/13,68798418,1145825551,16.65,16.80,16.55,16.60,-0.05,7041
2011/01/14,45671601,759590315,16.60,16.70,16.55,16.70,+0.10,5655
2011/01/17,169483524,2906938450,16.80,17.40,16.80,17.25,+0.55,20088
2011/01/18,189962842,3356782145,17.25,17.95,17.10,17.80,+0.55,27225
2011/01/19,188644434,3405800592,17.90,18.20,17.65,18.05,+0.25,23906
2011/01/20,86861347,1542918619,18.00,18.00,17.65,17.65,-0.40,12750
2011/01/21,69003722,1204589165,17.40,17.60,17.20,17.50,-0.15,9027
2011/01/24,34537975,599886160,17.50,17.55,17.25,17.40,-0.10,6479
2011/01/25,48210848,843735892,17.50,17.70,17.35,17.40, 0.00,6530
2011/01/26,61577133,1077824863,17.40,17.70,17.30,17.40, 0.00,8492
2011/01/27,193592312,3468603098,17.60,18.20,17.60,18.00,+0.60,28745
2011/01/28,99034299,1784605882,18.05,18.15,17.80,18.10,+0.10,16350
2011/02/08,102075008,1817006691,18.20,18.30,17.55,17.60,-0.50,16453
2011/02/09,97076305,1661364374,17.50,17.70,16.90,17.00,-0.60,16674
2011/02/10,63824939,1070868715,17.00,17.00,16.65,16.65,-0.35,11084
2011/02/11,77373770,1263092490,16.55,16.60,16.10,16.20,-0.45,13648
2011/02/14,48081578,790706809,16.50,16.60,16.30,16.40,+0.20,7843
2011/02/15,47579441,774104721,16.20,16.50,16.00,16.20,-0.20,7878
2011/02/16,45947904,749886581,16.20,16.45,16.10,16.30,+0.10,8305
2011/02/17,37500954,609108171,16.40,16.40,16.10,16.15,-0.15,6783
2011/02/18,51219565,846564339,16.40,16.65,16.35,16.40,+0.25,8609
2011/02/21,27770370,454327276,16.45,16.45,16.25,16.30,-0.10,5204
2011/02/22,78793747,1250284852,16.10,16.10,15.75,15.90,-0.40,13916
2011/02/23,92483729,1441636966,15.75,15.85,15.30,15.40,-0.50,14720
2011/02/24,53017324,821856377,15.60,15.65,15.40,15.50,+0.10,9339
2011/02/25,76779557,1186647920,15.55,15.65,15.30,15.40,-0.10,10416
2011/03/01,67074340,1052240911,15.40,15.85,15.40,15.80,+0.40,9030
2011/03/02,38173489,594016444,15.70,15.70,15.45,15.45,-0.35,6497
2011/03/03,41368052,646638597,15.60,15.75,15.45,15.70,+0.25,7145
2011/03/04,72548630,1155882278,15.90,16.10,15.80,15.90,+0.20,11426
2011/03/07,27317012,429028313,15.90,15.90,15.60,15.60,-0.30,4788
2011/03/08,46162722,717584885,15.50,15.70,15.45,15.50,-0.10,6841
2011/03/09,114368723,1747669148,15.60,15.60,15.05,15.15,-0.35,16595
2011/03/10,112005399,1653699224,15.05,15.10,14.65,14.70,-0.45,18326
2011/03/11,50726979,746057754,14.50,14.85,14.50,14.85,+0.15,8921
2011/03/14,62792949,912063279,14.70,14.75,14.40,14.60,-0.25,9209
2011/03/15,119091774,1694015696,14.55,14.60,14.00,14.30,-0.30,13720
2011/03/16,91347785,1297742787,14.40,14.60,14.00,14.10,-0.20,13253
2011/03/17,92608496,1327874653,14.00,14.60,13.90,14.45,+0.35,16122
2011/03/18,56158945,811815740,14.55,14.60,14.30,14.60,+0.15,10166
2011/03/21,34834802,511040296,14.60,14.80,14.55,14.80,+0.20,7082
2011/03/22,37552195,553720934,14.90,14.90,14.65,14.70,-0.10,6605
2011/03/23,27537239,406016601,14.70,14.85,14.60,14.85,+0.15,4507
2011/03/24,39440827,589111305,14.90,15.10,14.80,15.00,+0.15,7210
2011/03/25,52619670,792736692,15.10,15.20,14.90,15.10,+0.10,8836
2011/03/28,33744342,506696012,15.00,15.10,14.90,15.05,-0.05,5211
2011/03/29,33649794,509999793,15.05,15.25,15.05,15.15,+0.10,6501
2011/03/30,34790604,527422477,15.15,15.25,15.10,15.15, 0.00,6500
2011/03/31,32649092,495121132,15.25,15.30,15.00,15.30,+0.15,4520
2011/04/01,27301165,413959943,15.30,15.30,15.10,15.15,-0.15,3442
2011/04/06,87117485,1347800895,15.50,15.60,15.35,15.35,+0.20,13810
2011/04/07,44603888,688318311,15.40,15.50,15.35,15.50,+0.15,6819
2011/04/08,51810438,804274001,15.50,15.60,15.40,15.60,+0.10,6694
2011/04/11,40105692,616658485,15.60,15.65,15.25,15.45,-0.15,5919
2011/04/12,23701498,361666695,15.40,15.40,15.15,15.35,-0.10,3698
2011/04/13,35062562,534374190,15.35,15.35,15.15,15.30,-0.05,4711
2011/04/14,30375170,461396792,15.30,15.30,15.15,15.15,-0.15,6385
2011/04/15,47395237,711999725,15.20,15.25,14.90,14.90,-0.25,8878
2011/04/18,43462991,642906335,14.85,14.90,14.70,14.75,-0.15,6964
2011/04/19,34982277,516675013,14.70,14.90,14.55,14.90,+0.15,7896
2011/04/20,34081616,513366440,15.10,15.15,14.95,15.10,+0.20,5899
2011/04/21,37156612,569860441,15.30,15.45,15.25,15.30,+0.20,7429
2011/04/22,21761484,331994232,15.30,15.35,15.20,15.20,-0.10,4135
2011/04/25,17096260,258873600,15.20,15.25,15.05,15.05,-0.15,3529
2011/04/26,30876170,467724254,15.00,15.25,14.95,15.25,+0.20,5623
2011/04/27,41942207,645221633,15.30,15.45,15.30,15.30,+0.05,6750
2011/04/28,39215038,596706748,15.30,15.35,15.10,15.10,-0.20,5703
2011/04/29,57337425,855943138,15.10,15.15,14.75,14.85,-0.25,11379
2011/05/03,27394909,408484508,15.00,15.00,14.85,14.95,+0.10,4953
2011/05/04,32573996,487370309,14.95,15.05,14.80,14.95, 0.00,5665
2011/05/05,15778880,236577030,14.95,15.10,14.85,15.00,+0.05,2920
2011/05/06,24907326,374775180,15.00,15.15,14.90,15.00, 0.00,4407
2011/05/09,28149782,427595903,15.15,15.25,15.05,15.20,+0.20,4870
2011/05/10,19493759,294779484,15.30,15.30,15.05,15.10,-0.10,4618
2011/05/11,17515665,264521575,15.20,15.20,15.00,15.05,-0.05,2793
2011/05/12,35392264,530648203,15.00,15.10,14.90,14.90,-0.15,4882
2011/05/13,27241738,408721307,15.00,15.10,14.95,14.95,+0.05,5744
2011/05/16,30982384,465275022,15.05,15.10,14.90,14.95, 0.00,5136
2011/05/17,39877640,594238432,14.90,15.00,14.80,14.85,-0.10,5257
2011/05/18,78595684,1147903082,14.65,14.70,14.50,14.60,-0.25,15843
2011/05/19,40099484,592060551,14.70,14.80,14.65,14.75,+0.15,5697
2011/05/20,42632334,625548330,14.75,14.80,14.60,14.60,-0.15,5217
2011/05/23,34465219,499713482,14.50,14.60,14.40,14.50,-0.10,5626
2011/05/24,45750743,656544724,14.45,14.45,14.25,14.45,-0.05,7587
2011/05/25,29928752,433114712,14.45,14.60,14.35,14.55,+0.10,4086
2011/05/26,26524421,386172430,14.70,14.70,14.45,14.55, 0.00,3194
2011/05/27,34279922,495653328,14.50,14.60,14.35,14.35,-0.20,6554
2011/05/30,42150436,617631727,14.50,14.75,14.45,14.70,+0.35,5485
2011/05/31,45122500,666602766,14.75,14.90,14.70,14.80,+0.10,5553
2011/06/01,64511811,969784785,14.85,15.15,14.85,15.05,+0.25,9452
2011/06/02,43762096,654077790,14.90,15.05,14.85,15.05, 0.00,5187
2011/06/03,24455566,366492890,15.05,15.05,14.85,15.00,-0.05,3754
2011/06/07,32265868,480984126,14.90,15.00,14.80,14.85,-0.15,6438
2011/06/08,29057353,436289176,14.85,15.10,14.85,15.00,+0.15,6660
2011/06/09,16829880,252934674,15.10,15.10,14.95,14.95,-0.05,5392
2011/06/10,18996182,284827880,15.10,15.10,14.90,14.90,-0.05,5997
2011/06/13,34063856,499578610,14.80,14.85,14.55,14.65,-0.25,5838
